1	1.42	0.0874	0.00752	0.141	-0.966	0.305	2.35	-0.399	-2.27	0.204	-0.66	0.121	0.445	-0.391
1.01	1.42	0.0883	0.00822	0.145	-0.964	0.308	2.34	-0.408	-2.26	0.203	-0.66	0.139	0.443	-0.394
1.01	1.42	0.0896	0.00894	0.148	-0.962	0.312	2.34	-0.415	-2.26	0.202	-0.659	0.153	0.441	-0.395
1.02	1.42	0.0914	0.00968	0.151	-0.961	0.316	2.34	-0.421	-2.26	0.201	-0.658	0.161	0.439	-0.396
1.02	1.42	0.0939	0.0104	0.154	-0.959	0.322	2.34	-0.424	-2.26	0.199	-0.657	0.166	0.437	-0.395
1.03	1.42	0.0969	0.0112	0.156	-0.958	0.327	2.34	-0.426	-2.26	0.196	-0.657	0.166	0.435	-0.392
1.03	1.42	0.1	0.012	0.158	-0.956	0.334	2.33	-0.426	-2.26	0.193	-0.656	0.163	0.433	-0.388
1.04	1.42	0.105	0.0128	0.16	-0.954	0.34	2.33	-0.425	-2.26	0.19	-0.655	0.157	0.431	-0.382
1.04	1.42	0.109	0.0136	0.161	-0.953	0.347	2.33	-0.423	-2.26	0.186	-0.654	0.149	0.429	-0.375
1.05	1.42	0.114	0.0144	0.162	-0.951	0.355	2.33	-0.419	-2.26	0.181	-0.653	0.138	0.427	-0.366
1.05	1.42	0.12	0.0152	0.162	-0.949	0.362	2.33	-0.416	-2.26	0.176	-0.653	0.125	0.425	-0.356
1.06	1.42	0.126	0.016	0.163	-0.947	0.369	2.32	-0.411	-2.25	0.17	-0.652	0.112	0.424	-0.345
1.06	1.42	0.131	0.0168	0.162	-0.946	0.376	2.32	-0.406	-2.25	0.164	-0.652	0.0978	0.422	-0.332
1.07	1.42	0.137	0.0176	0.162	-0.944	0.382	2.32	-0.401	-2.25	0.158	-0.651	0.0839	0.42	-0.318
1.07	1.42	0.143	0.0184	0.161	-0.942	0.389	2.32	-0.396	-2.25	0.151	-0.651	0.0705	0.419	-0.303
1.08	1.42	0.149	0.0192	0.16	-0.94	0.394	2.32	-0.39	-2.25	0.144	-0.65	0.0578	0.417	-0.288
1.08	1.43	0.155	0.02	0.159	-0.938	0.4	2.31	-0.385	-2.25	0.137	-0.65	0.0464	0.416	-0.272
1.09	1.43	0.161	0.0208	0.158	-0.936	0.404	2.31	-0.38	-2.25	0.129	-0.65	0.0364	0.414	-0.255
1.09	1.43	0.166	0.0216	0.157	-0.934	0.408	2.31	-0.375	-2.25	0.122	-0.65	0.0281	0.413	-0.238
1.1	1.43	0.171	0.0224	0.155	-0.932	0.412	2.31	-0.371	-2.25	0.114	-0.649	0.0216	0.412	-0.222
1.1	1.43	0.176	0.0232	0.154	-0.93	0.414	2.31	-0.367	-2.25	0.106	-0.649	0.017	0.411	-0.205
1.11	1.43	0.181	0.0239	0.152	-0.928	0.416	2.3	-0.363	-2.25	0.0988	-0.649	0.0143	0.41	-0.188
1.11	1.43	0.185	0.0247	0.15	-0.926	0.418	2.3	-0.36	-2.25	0.0914	-0.649	0.0135	0.409	-0.172
1.12	1.43	0.188	0.0254	0.149	-0.924	0.419	2.3	-0.357	-2.25	0.0842	-0.649	0.0145	0.408	-0.156
1.12	1.43	0.192	0.0262	0.147	-0.921	0.419	2.3	-0.355	-2.25	0.0772	-0.649	0.0172	0.407	-0.141
1.13	1.43	0.195	0.0269	0.145	-0.919	0.419	2.3	-0.353	-2.25	0.0705	-0.649	0.0214	0.406	-0.127
1.13	1.43	0.197	0.0276	0.144	-0.917	0.419	2.29	-0.351	-2.25	0.0641	-0.649	0.0271	0.406	-0.113
1.14	1.43	0.2	0.0284	0.142	-0.915	0.418	2.29	-0.35	-2.25	0.0581	-0.649	0.0339	0.405	-0.1
1.14	1.44	0.202	0.0291	0.141	-0.913	0.417	2.29	-0.349	-2.24	0.0524	-0.649	0.0416	0.405	-0.0881
1.15	1.44	0.204	0.0298	0.139	-0.911	0.415	2.29	-0.348	-2.24	0.0471	-0.648	0.0502	0.404	-0.077
1.15	1.44	0.205	0.0305	0.138	-0.909	0.413	2.29	-0.347	-2.24	0.0423	-0.648	0.0592	0.404	-0.0667
1.16	1.44	0.207	0.0311	0.136	-0.907	0.412	2.29	-0.346	-2.24	0.0379	-0.648	0.0686	0.404	-0.0573
1.16	1.44	0.208	0.0318	0.135	-0.905	0.41	2.28	-0.346	-2.24	0.034	-0.647	0.0781	0.403	-0.0489
1.17	1.44	0.21	0.0325	0.133	-0.903	0.408	2.28	-0.346	-2.24	0.0305	-0.647	0.0875	0.403	-0.0413
1.17	1.44	0.211	0.0332	0.132	-0.901	0.406	2.28	-0.345	-2.24	0.0275	-0.647	0.0967	0.403	-0.0346
1.18	1.44	0.212	0.0338	0.131	-0.899	0.404	2.28	-0.345	-2.24	0.025	-0.646	0.105	0.403	-0.0287
1.18	1.44	0.213	0.0345	0.129	-0.897	0.403	2.28	-0.344	-2.24	0.0229	-0.646	0.114	0.402	-0.0237
1.19	1.45	0.214	0.0351	0.128	-0.895	0.401	2.28	-0.344	-2.24	0.0212	-0.645	0.121	0.402	-0.0193
1.19	1.45	0.215	0.0358	0.127	-0.893	0.4	2.27	-0.344	-2.24	0.02	-0.644	0.128	0.402	-0.0158
1.2	1.45	0.217	0.0364	0.126	-0.891	0.398	2.27	-0.343	-2.24	0.0192	-0.644	0.135	0.402	-0.0128
1.2	1.45	0.218	0.037	0.124	-0.889	0.397	2.27	-0.342	-2.24	0.0188	-0.643	0.14	0.402	-0.0105
1.21	1.45	0.219	0.0376	0.123	-0.887	0.396	2.27	-0.342	-2.24	0.0188	-0.642	0.145	0.402	-0.00879
1.21	1.45	0.221	0.0383	0.122	-0.885	0.395	2.27	-0.341	-2.24	0.0192	-0.642	0.149	0.402	-0.00758
1.22	1.45	0.222	0.0389	0.121	-0.883	0.394	2.27	-0.341	-2.24	0.0199	-0.641	0.152	0.402	-0.00683
1.22	1.45	0.224	0.0395	0.12	-0.881	0.393	2.26	-0.34	-2.24	0.0209	-0.64	0.154	0.402	-0.00651
1.23	1.45	0.226	0.0401	0.118	-0.879	0.392	2.26	-0.339	-2.24	0.0223	-0.639	0.156	0.402	-0.00656
1.23	1.46	0.227	0.0407	0.117	-0.877	0.391	2.26	-0.339	-2.24	0.0239	-0.639	0.157	0.402	-0.00693
1.24	1.46	0.229	0.0412	0.116	-0.875	0.39	2.26	-0.338	-2.24	0.0258	-0.638	0.158	0.402	-0.00759
1.24	1.46	0.231	0.0418	0.115	-0.873	0.389	2.26	-0.337	-2.24	0.028	-0.637	0.159	0.402	-0.0085
1.25	1.46	0.233	0.0424	0.114	-0.871	0.388	2.26	-0.337	-2.24	0.0304	-0.636	0.159	0.402	-0.00961
1.25	1.46	0.235	0.043	0.113	-0.869	0.387	2.25	-0.336	-2.24	0.033	-0.635	0.159	0.402	-0.0109
1.26	1.46	0.236	0.0435	0.112	-0.867	0.386	2.25	-0.336	-2.24	0.0358	-0.635	0.159	0.402	-0.0123
1.26	1.46	0.238	0.0441	0.111	-0.865	0.385	2.25	-0.336	-2.24	0.0388	-0.634	0.159	0.402	-0.0138
1.27	1.46	0.24	0.0446	0.109	-0.863	0.384	2.25	-0.336	-2.24	0.0419	-0.633	0.16	0.402	-0.0155
1.27	1.46	0.241	0.0452	0.108	-0.861	0.382	2.25	-0.336	-2.24	0.0452	-0.632	0.16	0.401	-0.0171
1.28	1.47	0.243	0.0457	0.107	-0.86	0.38	2.25	-0.336	-2.24	0.0486	-0.632	0.161	0.401	-0.0188
1.28	1.47	0.244	0.0463	0.106	-0.858	0.378	2.24	-0.337	-2.24	0.052	-0.631	0.163	0.401	-0.0206
1.29	1.47	0.246	0.0468	0.105	-0.856	0.376	2.24	-0.337	-2.24	0.0556	-0.63	0.165	0.401	-0.0223
1.29	1.47	0.247	0.0473	0.104	-0.854	0.374	2.24	-0.338	-2.24	0.0592	-0.629	0.167	0.401	-0.024
1.3	1.47	0.248	0.0478	0.103	-0.852	0.371	2.24	-0.339	-2.24	0.0629	-0.628	0.17	0.401	-0.0257
1.3	1.47	0.249	0.0483	0.103	-0.85	0.369	2.24	-0.341	-2.24	0.0667	-0.627	0.174	0.401	-0.0274
1.31	1.47	0.249	0.0489	0.102	-0.848	0.366	2.24	-0.342	-2.24	0.0705	-0.627	0.179	0.401	-0.029
1.31	1.47	0.25	0.0494	0.101	-0.846	0.362	2.23	-0.344	-2.24	0.0742	-0.626	0.184	0.401	-0.0306
1.32	1.48	0.25	0.0499	0.0998	-0.845	0.359	2.23	-0.346	-2.24	0.078	-0.625	0.19	0.4	-0.0321
1.32	1.48	0.25	0.0504	0.099	-0.843	0.355	2.23	-0.348	-2.24	0.0818	-0.624	0.196	0.4	-0.0336
1.33	1.48	0.25	0.0509	0.0981	-0.841	0.352	2.23	-0.35	-2.24	0.0856	-0.623	0.204	0.4	-0.035
1.33	1.48	0.25	0.0514	0.0973	-0.839	0.348	2.23	-0.352	-2.24	0.0894	-0.622	0.211	0.4	-0.0363
1.34	1.48	0.25	0.0518	0.0964	-0.838	0.344	2.22	-0.354	-2.24	0.0931	-0.621	0.219	0.4	-0.0375
1.34	1.48	0.249	0.0523	0.0955	-0.836	0.339	2.22	-0.357	-2.24	0.0968	-0.62	0.228	0.4	-0.0387
1.35	1.48	0.248	0.0528	0.0947	-0.834	0.335	2.22	-0.359	-2.24	0.1	-0.618	0.237	0.399	-0.0398
1.35	1.48	0.248	0.0533	0.0938	-0.833	0.331	2.22	-0.362	-2.24	0.104	-0.617	0.246	0.399	-0.0408
1.36	1.49	0.247	0.0537	0.0929	-0.831	0.327	2.22	-0.364	-2.23	0.107	-0.616	0.256	0.399	-0.0418
1.36	1.49	0.246	0.0542	0.092	-0.829	0.322	2.22	-0.367	-2.23	0.111	-0.615	0.265	0.399	-0.0426
1.37	1.49	0.244	0.0547	0.091	-0.828	0.318	2.21	-0.369	-2.23	0.114	-0.613	0.275	0.399	-0.0434
1.37	1.49	0.243	0.0551	0.09	-0.826	0.314	2.21	-0.371	-2.23	0.117	-0.612	0.284	0.398	-0.0441
1.38	1.49	0.242	0.0556	0.089	-0.825	0.31	2.21	-0.373	-2.23	0.121	-0.611	0.293	0.398	-0.0446
1.38	1.49	0.241	0.056	0.0879	-0.823	0.306	2.21	-0.375	-2.23	0.124	-0.609	0.302	0.398	-0.0451
1.39	1.49	0.239	0.0564	0.0868	-0.821	0.303	2.21	-0.377	-2.23	0.127	-0.608	0.31	0.398	-0.0455
1.39	1.49	0.238	0.0569	0.0856	-0.82	0.299	2.2	-0.378	-2.23	0.13	-0.606	0.317	0.397	-0.0458
1.4	1.5	0.237	0.0573	0.0843	-0.818	0.296	2.2	-0.379	-2.23	0.132	-0.605	0.324	0.397	-0.0461
1.4	1.5	0.236	0.0577	0.083	-0.817	0.293	2.2	-0.38	-2.23	0.135	-0.603	0.33	0.397	-0.0462
1.41	1.5	0.234	0.0581	0.0816	-0.815	0.291	2.2	-0.381	-2.23	0.137	-0.601	0.334	0.397	-0.0462
1.41	1.5	0.233	0.0585	0.0801	-0.814	0.289	2.2	-0.381	-2.23	0.14	-0.6	0.338	0.396	-0.0461
1.42	1.5	0.232	0.0589	0.0785	-0.813	0.287	2.2	-0.381	-2.23	0.142	-0.598	0.34	0.396	-0.0459
1.42	1.5	0.231	0.0593	0.0768	-0.811	0.286	2.19	-0.38	-2.23	0.144	-0.596	0.341	0.396	-0.0455
1.43	1.5	0.231	0.0597	0.075	-0.81	0.285	2.19	-0.379	-2.23	0.146	-0.595	0.34	0.396	-0.0451
1.43	1.5	0.23	0.0601	0.0731	-0.808	0.285	2.19	-0.377	-2.23	0.148	-0.593	0.338	0.396	-0.0445
1.44	1.5	0.23	0.0605	0.0712	-0.807	0.285	2.19	-0.375	-2.22	0.15	-0.591	0.334	0.395	-0.0439
1.44	1.51	0.23	0.0608	0.0691	-0.805	0.285	2.19	-0.372	-2.22	0.151	-0.59	0.328	0.395	-0.0431
1.45	1.51	0.23	0.0612	0.0669	-0.804	0.286	2.18	-0.369	-2.22	0.152	-0.588	0.321	0.395	-0.0421
1.45	1.51	0.23	0.0615	0.0645	-0.803	0.288	2.18	-0.365	-2.22	0.154	-0.586	0.311	0.395	-0.0411
1.46	1.51	0.231	0.0618	0.0621	-0.801	0.291	2.18	-0.361	-2.22	0.155	-0.585	0.3	0.394	-0.0399
1.46	1.51	0.231	0.0621	0.0596	-0.8	0.293	2.18	-0.356	-2.22	0.156	-0.583	0.286	0.394	-0.0386
1.47	1.51	0.232	0.0624	0.0569	-0.798	0.297	2.18	-0.35	-2.22	0.157	-0.582	0.271	0.394	-0.0371
1.47	1.51	0.234	0.0627	0.0541	-0.797	0.301	2.17	-0.344	-2.22	0.157	-0.58	0.253	0.394	-0.0355
1.48	1.51	0.235	0.063	0.0512	-0.795	0.306	2.17	-0.337	-2.22	0.158	-0.579	0.233	0.394	-0.0338
1.48	1.51	0.237	0.0632	0.0482	-0.794	0.311	2.17	-0.33	-2.22	0.158	-0.578	0.211	0.394	-0.032
1.49	1.52	0.239	0.0635	0.045	-0.792	0.317	2.17	-0.322	-2.22	0.158	-0.577	0.187	0.393	-0.0299
1.49	1.52	0.242	0.0637	0.0418	-0.791	0.323	2.17	-0.313	-2.22	0.158	-0.576	0.161	0.393	-0.0278
