0.0829891	1.68212	-0.226196	-0.0932223	-0.254219	-0.519454	-1.28824	2.05323	0.805704	-1.80822	-1.91933	-0.554698	-2.24499	0.388997	0.816031
0.0849651	1.6812	-0.232468	-0.0942556	-0.250052	-0.524691	-1.29236	2.0565	0.805927	-1.81603	-1.91535	-0.563824	-2.22577	0.392314	0.808745
0.086941	1.68026	-0.23901	-0.0952721	-0.245619	-0.529944	-1.29668	2.05978	0.806544	-1.82381	-1.90975	-0.572871	-2.20385	0.395602	0.803901
0.0889169	1.67929	-0.245885	-0.0962705	-0.241014	-0.535215	-1.30141	2.06305	0.807963	-1.83157	-1.90135	-0.58183	-2.18035	0.39887	0.799043
0.0908929	1.67829	-0.253017	-0.0972503	-0.236344	-0.540505	-1.30671	2.06634	0.810457	-1.8393	-1.89011	-0.590693	-2.1562	0.402118	0.790835
0.0928688	1.67726	-0.260323	-0.098211	-0.231683	-0.545817	-1.31257	2.06963	0.813892	-1.84699	-1.87685	-0.599458	-2.13197	0.405333	0.777403
0.0948447	1.6762	-0.267728	-0.0991528	-0.227039	-0.551153	-1.31854	2.07294	0.817329	-1.85462	-1.86333	-0.608124	-2.10767	0.408493	0.760254
0.0968207	1.67511	-0.275195	-0.100076	-0.222362	-0.556512	-1.32408	2.07626	0.819599	-1.86219	-1.85137	-0.616692	-2.0829	0.411583	0.742415
0.0987966	1.67399	-0.282681	-0.10098	-0.21756	-0.561895	-1.32887	2.0796	0.82024	-1.86972	-1.84126	-0.625159	-2.05683	0.414601	0.72575
0.100773	1.67284	-0.290128	-0.101864	-0.212503	-0.567297	-1.33293	2.08293	0.819538	-1.8772	-1.83183	-0.63352	-2.02833	0.417551	0.710727
0.102748	1.67166	-0.297501	-0.102728	-0.207128	-0.572715	-1.33645	2.08626	0.817948	-1.88465	-1.82204	-0.641765	-1.99674	0.42044	0.697617
0.104724	1.67046	-0.304774	-0.10357	-0.201497	-0.578148	-1.33969	2.08959	0.815793	-1.89205	-1.81179	-0.649882	-1.96239	0.423276	0.687173
0.1067	1.66922	-0.311971	-0.104389	-0.195677	-0.583593	-1.34293	2.0929	0.813314	-1.89942	-1.80123	-0.657859	-1.92583	0.426069	0.680167
0.108676	1.66795	-0.319171	-0.105184	-0.189604	-0.589052	-1.34633	2.09621	0.810726	-1.90674	-1.78963	-0.665687	-1.88701	0.428834	0.676183
0.110652	1.66665	-0.326498	-0.105955	-0.18311	-0.594525	-1.34994	2.0995	0.808212	-1.91401	-1.77539	-0.673358	-1.84533	0.431583	0.6739
0.112628	1.66532	-0.334025	-0.106699	-0.176191	-0.600013	-1.35372	2.10279	0.805677	-1.92123	-1.75757	-0.680859	-1.80077	0.434322	0.672862
0.114604	1.66397	-0.341677	-0.107416	-0.169181	-0.605516	-1.3575	2.10607	0.802575	-1.92838	-1.7368	-0.688179	-1.75463	0.437057	0.674239
0.11658	1.66258	-0.349349	-0.108103	-0.162444	-0.611034	-1.36116	2.10933	0.798336	-1.93544	-1.71455	-0.695312	-1.70848	0.439798	0.679253
0.118556	1.66116	-0.356949	-0.108764	-0.155996	-0.616567	-1.36477	2.11257	0.792927	-1.94241	-1.69262	-0.702257	-1.66309	0.442559	0.686668
0.120532	1.65971	-0.364411	-0.109398	-0.149569	-0.622115	-1.36853	2.1158	0.786768	-1.94929	-1.67297	-0.709017	-1.61828	0.445351	0.69324
0.122508	1.65822	-0.371672	-0.110006	-0.142973	-0.627678	-1.37252	2.11899	0.780241	-1.95609	-1.65695	-0.715596	-1.57317	0.448169	0.696666
0.124484	1.65671	-0.378646	-0.110587	-0.136265	-0.633257	-1.37657	2.12217	0.773506	-1.96282	-1.645	-0.72199	-1.52627	0.451001	0.696727
0.12646	1.65517	-0.385324	-0.111141	-0.129538	-0.638853	-1.38058	2.12531	0.766707	-1.96951	-1.63673	-0.728195	-1.47639	0.453833	0.693834
0.128436	1.65361	-0.391872	-0.111667	-0.122715	-0.644465	-1.38471	2.12843	0.760194	-1.97616	-1.63041	-0.734196	-1.42396	0.456653	0.687674
0.130411	1.65202	-0.398569	-0.112166	-0.115572	-0.650094	-1.38936	2.13152	0.754427	-1.98279	-1.62356	-0.739985	-1.37047	0.459449	0.677276
0.132387	1.65039	-0.405543	-0.112636	-0.107973	-0.655741	-1.39475	2.13458	0.749457	-1.98939	-1.61462	-0.745555	-1.31684	0.462202	0.662329
0.134363	1.64875	-0.412655	-0.113075	-0.0999688	-0.661411	-1.40065	2.13763	0.744698	-1.99595	-1.60342	-0.750908	-1.26295	0.464894	0.643917
0.136339	1.64707	-0.419738	-0.113481	-0.0916757	-0.667105	-1.40681	2.14066	0.73948	-2.00247	-1.59013	-0.756042	-1.20836	0.467512	0.624009
0.138315	1.64536	-0.426745	-0.113854	-0.083235	-0.672823	-1.41295	2.14366	0.733499	-2.00894	-1.57443	-0.760954	-1.15305	0.470048	0.605472
0.140291	1.64363	-0.433745	-0.114192	-0.0747614	-0.678567	-1.41895	2.14665	0.726705	-2.01534	-1.55574	-0.765641	-1.09728	0.472509	0.591466
0.142267	1.64186	-0.44081	-0.114496	-0.0662775	-0.684335	-1.42489	2.1496	0.719017	-2.02166	-1.53433	-0.770102	-1.04092	0.474914	0.583406
0.144243	1.64007	-0.447955	-0.114766	-0.057713	-0.690127	-1.43101	2.15252	0.710223	-2.0279	-1.51178	-0.774333	-0.983313	0.477285	0.580368
0.146219	1.63825	-0.455209	-0.115	-0.0489863	-0.695944	-1.43764	2.15541	0.70017	-2.03404	-1.48992	-0.77833	-0.923595	0.479644	0.580394
0.148195	1.6364	-0.462591	-0.115199	-0.0401073	-0.701788	-1.44493	2.15826	0.689027	-2.0401	-1.47006	-0.782085	-0.86126	0.482004	0.580876
0.150171	1.63452	-0.470166	-0.115362	-0.0310998	-0.707662	-1.45294	2.16106	0.677188	-2.04607	-1.45305	-0.785586	-0.795934	0.484365	0.578943
0.152147	1.63261	-0.478028	-0.115489	-0.0218856	-0.713568	-1.46167	2.16381	0.665111	-2.05198	-1.43893	-0.788821	-0.727463	0.486718	0.572341
0.154123	1.63067	-0.486277	-0.115578	-0.0122823	-0.719509	-1.47102	2.16651	0.653254	-2.05783	-1.42693	-0.791778	-0.656069	0.489045	0.559594
0.156099	1.62869	-0.494936	-0.115628	-0.00220386	-0.725489	-1.4809	2.16917	0.641795	-2.06363	-1.41604	-0.794445	-0.582569	0.49132	0.54056
0.158075	1.62668	-0.503777	-0.115637	0.00810495	-0.731509	-1.49111	2.17178	0.630363	-2.06939	-1.40502	-0.796813	-0.509164	0.493517	0.517497
0.16005	1.62463	-0.512494	-0.115604	0.0182786	-0.73757	-1.50156	2.17434	0.618326	-2.0751	-1.39254	-0.798883	-0.438404	0.495621	0.4934
0.162026	1.62255	-0.520924	-0.115529	0.0281711	-0.743674	-1.51234	2.17685	0.605318	-2.08076	-1.3773	-0.800665	-0.371359	0.497626	0.469332
0.164002	1.62043	-0.529068	-0.115415	0.0379042	-0.749822	-1.52367	2.17931	0.591274	-2.08636	-1.35815	-0.802175	-0.307253	0.499534	0.444112
0.165978	1.61828	-0.536997	-0.115261	0.0476881	-0.756015	-1.53582	2.18172	0.57609	-2.09188	-1.33477	-0.803424	-0.243947	0.501339	0.416069
0.167954	1.6161	-0.54474	-0.115067	0.0576858	-0.762259	-1.54877	2.18406	0.559476	-2.0973	-1.30847	-0.804415	-0.178051	0.503031	0.384211
0.16993	1.61388	-0.552339	-0.114832	0.068023	-0.768554	-1.56243	2.18633	0.54117	-2.10262	-1.28109	-0.805139	-0.105992	0.504593	0.347806
0.171906	1.61164	-0.559857	-0.114556	0.0787176	-0.774906	-1.57658	2.18853	0.521556	-2.10783	-1.25349	-0.80557	-0.026572	0.506006	0.306218
0.173882	1.60936	-0.567398	-0.114236	0.0897158	-0.781314	-1.59097	2.19065	0.501636	-2.11293	-1.22567	-0.805678	0.0592684	0.507251	0.258772
0.175858	1.60705	-0.575109	-0.113871	0.101022	-0.787782	-1.6054	2.19269	0.482197	-2.11791	-1.19775	-0.805437	0.150683	0.508303	0.205188
0.177834	1.60472	-0.583129	-0.113461	0.112714	-0.794308	-1.61963	2.19465	0.463412	-2.12278	-1.1708	-0.804825	0.247514	0.509137	0.146345
0.17981	1.60235	-0.591625	-0.113002	0.12489	-0.800891	-1.63359	2.19654	0.445111	-2.12754	-1.14611	-0.803818	0.350021	0.509732	0.0835604
0.181786	1.59994	-0.600673	-0.112495	0.137454	-0.807532	-1.64735	2.19835	0.427113	-2.1322	-1.12407	-0.802396	0.45717	0.510072	0.018505
0.183762	1.5975	-0.610285	-0.111936	0.150141	-0.814228	-1.66113	2.20008	0.409274	-2.13676	-1.10433	-0.800537	0.566879	0.510147	-0.0471259
0.185738	1.59502	-0.620448	-0.111326	0.16273	-0.820981	-1.67517	2.20175	0.391408	-2.14125	-1.08681	-0.798233	0.677836	0.509955	-0.112759
0.187714	1.5925	-0.631054	-0.110664	0.175085	-0.82779	-1.68945	2.20334	0.373217	-2.14567	-1.07208	-0.795477	0.789939	0.509497	-0.179138
0.189689	1.58993	-0.642046	-0.109953	0.187158	-0.834658	-1.70395	2.20485	0.354288	-2.15003	-1.06089	-0.792266	0.90397	0.508769	-0.246802
0.191665	1.58732	-0.653416	-0.109192	0.198925	-0.841584	-1.71845	2.20629	0.33419	-2.15434	-1.05326	-0.788592	1.02041	0.507766	-0.313571
0.193641	1.58467	-0.665209	-0.108383	0.210399	-0.84857	-1.73265	2.20765	0.312535	-2.15862	-1.04866	-0.784444	1.13956	0.506491	-0.375027
0.195617	1.58196	-0.677433	-0.107528	0.221679	-0.855613	-1.74619	2.20892	0.289392	-2.16289	-1.04679	-0.779811	1.26162	0.504966	-0.427631
0.197593	1.57921	-0.68995	-0.106627	0.232941	-0.862711	-1.75855	2.2101	0.265561	-2.16714	-1.04775	-0.774683	1.38621	0.503228	-0.469703
0.199569	1.5764	-0.702648	-0.10568	0.244345	-0.86986	-1.76938	2.21118	0.241975	-2.1714	-1.05178	-0.769048	1.51241	0.501319	-0.500001
0.201545	1.57355	-0.715461	-0.104687	0.25583	-0.877052	-1.77875	2.21216	0.219252	-2.17568	-1.05857	-0.7629	1.63733	0.499286	-0.517046
0.203521	1.57064	-0.728377	-0.103647	0.267193	-0.884283	-1.78707	2.21305	0.197642	-2.17998	-1.06739	-0.756244	1.75689	0.497185	-0.519836
0.205497	1.56768	-0.741348	-0.10256	0.278272	-0.891547	-1.79495	2.21386	0.176941	-2.18432	-1.07732	-0.749103	1.86806	0.495071	-0.511603
0.207473	1.56466	-0.7542	-0.101429	0.289	-0.898844	-1.80305	2.21458	0.156463	-2.1887	-1.08722	-0.741509	1.96935	0.492992	-0.501359
0.209449	1.5616	-0.766829	-0.100254	0.299445	-0.906173	-1.81192	2.21521	0.135426	-2.19312	-1.09633	-0.733504	2.06047	0.490954	-0.497231
0.211425	1.55848	-0.779247	-0.0990373	0.309818	-0.913538	-1.82161	2.21576	0.113345	-2.19757	-1.10454	-0.725128	2.14231	0.488933	-0.500088
0.213401	1.55531	-0.791572	-0.0977779	0.320417	-0.920943	-1.83183	2.21622	0.0900063	-2.20206	-1.11211	-0.716419	2.21633	0.4869	-0.505557
0.215377	1.5521	-0.803873	-0.0964754	0.331391	-0.92839	-1.84206	2.21659	0.0656507	-2.20658	-1.11877	-0.70741	2.2836	0.484845	-0.508674
0.217352	1.54883	-0.816094	-0.0951283	0.342663	-0.935878	-1.85159	2.21686	0.0410287	-2.21113	-1.12351	-0.698127	2.34453	0.482777	-0.505156
0.219328	1.54551	-0.828166	-0.0937353	0.354106	-0.943404	-1.85988	2.21702	0.0168539	-2.2157	-1.12563	-0.688597	2.39894	0.480723	-0.491851
0.221304	1.54214	-0.839962	-0.0922959	0.365551	-0.950965	-1.86681	2.21709	-0.00647648	-2.22027	-1.12564	-0.678845	2.44607	0.478724	-0.467667
0.22328	1.53873	-0.851299	-0.09081	0.37684	-0.958553	-1.87223	2.21706	-0.0287907	-2.22485	-1.1242	-0.668902	2.48501	0.476823	-0.433335
0.225256	1.53527	-0.861842	-0.0892781	0.387813	-0.966164	-1.87531	2.21695	-0.0499507	-2.22942	-1.12009	-0.6588	2.51575	0.475061	-0.392919
0.227232	1.53177	-0.871114	-0.0877017	0.39829	-0.973787	-1.87463	2.21674	-0.0697943	-2.23397	-1.11001	-0.648574	2.53908	0.473464	-0.354371
0.229208	1.52822	-0.878974	-0.0860826	0.408146	-0.981407	-1.87029	2.21646	-0.0883284	-2.23849	-1.09209	-0.638253	2.5546	0.472024	-0.326155
0.231184	1.52465	-0.885964	-0.0844235	0.417313	-0.98901	-1.86553	2.2161	-0.105878	-2.24292	-1.06861	-0.627868	2.55954	0.470698	-0.315307
0.23316	1.52105	-0.892833	-0.0827271	0.425726	-0.996593	-1.86365	2.21567	-0.122791	-2.24727	-1.04255	-0.617464	2.55147	0.469416	-0.327058
0.235136	1.51742	-0.899596	-0.0809966	0.433213	-1.00417	-1.86189	2.21517	-0.138861	-2.25151	-1.01182	-0.607092	2.53426	0.468087	-0.361178
0.237112	1.51376	-0.905486	-0.0792356	0.439499	-1.01174	-1.85184	2.21461	-0.153354	-2.25562	-0.969578	-0.59679	2.51772	0.466619	-0.412022
0.239088	1.51008	-0.909839	-0.077449	0.444448	-1.01927	-1.82799	2.21398	-0.16579	-2.25956	-0.912063	-0.586556	2.50873	0.464944	-0.473018
0.241064	1.50638	-0.912544	-0.0756423	0.448193	-1.0267	-1.79259	2.21331	-0.176376	-2.26327	-0.843325	-0.576358	2.50648	0.463021	-0.5381
0.24304	1.50267	-0.91379	-0.0738204	0.450969	-1.03398	-1.75098	2.21259	-0.1856	-2.2667	-0.770162	-0.566169	2.50681	0.460833	-0.602724
0.245016	1.49896	-0.91377	-0.0719873	0.452955	-1.0411	-1.70699	2.21184	-0.193825	-2.26983	-0.697184	-0.555979	2.50666	0.458383	-0.664441
0.246991	1.49525	-0.912619	-0.070146	0.454257	-1.04804	-1.66251	2.21105	-0.201251	-2.27266	-0.62655	-0.545789	2.5046	0.455682	-0.72226
0.248967	1.49154	-0.910433	-0.0682995	0.45494	-1.0548	-1.61834	2.21023	-0.207981	-2.27521	-0.55908	-0.535608	2.5001	0.452747	-0.775903
0.250943	1.48784	-0.907287	-0.0664501	0.455053	-1.06138	-1.5748	2.20939	-0.214075	-2.27748	-0.495002	-0.525445	2.49308	0.449592	-0.82539
0.252919	1.48415	-0.903248	-0.0646003	0.454633	-1.06778	-1.53202	2.20852	-0.219576	-2.27949	-0.434315	-0.515311	2.48359	0.446237	-0.870854
0.254895	1.48048	-0.89837	-0.0627523	0.453714	-1.07401	-1.49001	2.20763	-0.224518	-2.28126	-0.376925	-0.505215	2.47174	0.442697	-0.912462
0.256871	1.47682	-0.892637	-0.0609079	0.452296	-1.08006	-1.4487	2.20671	-0.228924	-2.28279	-0.32274	-0.495168	2.45748	0.438988	-0.950296
0.258847	1.4732	-0.884339	-0.0590694	0.449666	-1.08595	-1.40564	2.20578	-0.232659	-2.2841	-0.272313	-0.485178	2.43622	0.435125	-0.982084
0.260823	1.4696	-0.846443	-0.0572415	0.434438	-1.09166	-1.32335	2.20484	-0.233231	-2.28521	-0.236071	-0.475275	2.33547	0.431133	-0.970312
0.262799	1.46616	-0.78493	-0.0554755	0.409138	-1.09704	-1.21003	2.20389	-0.231217	-2.28617	-0.211574	-0.465781	2.17127	0.427189	-0.923407
0.264775	1.46297	-0.725413	-0.0538124	0.384568	-1.10196	-1.10104	2.20295	-0.229019	-2.28703	-0.188728	-0.456955	2.01232	0.423435	-0.877112
0.266751	1.46002	-0.668781	-0.0522491	0.361111	-1.10644	-0.997561	2.20202	-0.226738	-2.2878	-0.167084	-0.448775	1.86101	0.41987	-0.832762
0.268727	1.4573	-0.614928	-0.0507812	0.338726	-1.11049	-0.899363	2.2011	-0.224384	-2.28848	-0.146585	-0.44121	1.71705	0.416484	-0.790301
0.270703	1.4548	-0.563737	-0.0494043	0.317371	-1.11415	-0.806227	2.20018	-0.221963	-2.28907	-0.12718	-0.43423	1.58013	0.413272	-0.749655
0.272679	1.45251	-0.515095	-0.0481142	0.297003	-1.11743	-0.717933	2.19928	-0.21948	-2.28959	-0.108822	-0.427807	1.44998	0.410225	-0.710752
0.274655	1.45042	-0.468896	-0.0469068	0.277581	-1.12035	-0.634274	2.19839	-0.216943	-2.29003	-0.0914656	-0.421913	1.32628	0.407335	-0.673525
0.27663	1.44851	-0.425035	-0.0457785	0.259068	-1.12292	-0.555048	2.19751	-0.214356	-2.2904	-0.0750661	-0.416522	1.20879	0.404598	-0.637907
0.278606	1.44678	-0.383412	-0.0447254	0.241426	-1.12518	-0.480064	2.19664	-0.211726	-2.29071	-0.0595816	-0.411608	1.09722	0.402004	-0.603835
0.280582	1.44522	-0.343932	-0.043744	0.224619	-1.12713	-0.409135	2.19578	-0.209056	-2.29095	-0.0449714	-0.407148	0.991334	0.39955	-0.571247
0.282558	1.44383	-0.306503	-0.0428309	0.208612	-1.12879	-0.342086	2.19493	-0.206353	-2.29113	-0.0311967	-0.403118	0.890884	0.397228	-0.540086
0.284534	1.44258	-0.271037	-0.0419829	0.193372	-1.13019	-0.278744	2.19409	-0.20362	-2.29126	-0.0182201	-0.399497	0.795637	0.395032	-0.510293
0.28651	1.44148	-0.237448	-0.0411968	0.178868	-1.13132	-0.218947	2.19326	-0.200862	-2.29133	-0.0060058	-0.396262	0.70537	0.392958	-0.481815
0.288486	1.44051	-0.205656	-0.0404698	0.165068	-1.13221	-0.162537	2.19244	-0.198083	-2.29136	0.00548071	-0.393395	0.619868	0.390999	-0.454599
0.290462	1.43968	-0.175581	-0.0397988	0.151944	-1.13287	-0.109363	2.19164	-0.195286	-2.29134	0.0162724	-0.390875	0.538923	0.389151	-0.428595
0.292438	1.43896	-0.147149	-0.0391811	0.139466	-1.13331	-0.05928	2.19084	-0.192476	-2.29127	0.026401	-0.388685	0.462338	0.387409	-0.403754
0.294414	1.43836	-0.120287	-0.0386142	0.127608	-1.13355	-0.0121492	2.19006	-0.189656	-2.29116	0.0358969	-0.386805	0.389921	0.385768	-0.380029
0.29639	1.43788	-0.0949266	-0.0380955	0.116344	-1.1336	0.0321628	2.18929	-0.186829	-2.29102	0.0447892	-0.38522	0.321491	0.384223	-0.357375
0.298366	1.43749	-0.0710007	-0.0376225	0.105647	-1.13347	0.0737843	2.18853	-0.183998	-2.29083	0.0531059	-0.383913	0.25687	0.38277	-0.33575
0.300342	1.4372	-0.0484453	-0.0371931	0.0954949	-1.13317	0.112838	2.18778	-0.181166	-2.29062	0.060874	-0.382869	0.195891	0.381406	-0.315111
0.302318	1.437	-0.0271993	-0.0368049	0.0858634	-1.13271	0.149442	2.18705	-0.178335	-2.29037	0.0681189	-0.382073	0.138392	0.380125	-0.295418
0.304293	1.43689	-0.00720373	-0.0364558	0.0767304	-1.13211	0.183709	2.18632	-0.175509	-2.29009	0.0748656	-0.38151	0.0842159	0.378924	-0.276633
0.306269	1.43686	0.0115979	-0.0361439	0.0680745	-1.13136	0.215747	2.18561	-0.17269	-2.28979	0.0811376	-0.381168	0.033215	0.377799	-0.258719
0.308245	1.43691	0.0292598	-0.0358672	0.0598751	-1.13048	0.245662	2.18491	-0.169879	-2.28946	0.0869575	-0.381033	-0.0147545	0.376748	-0.24164
0.310221	1.43703	0.045834	-0.0356238	0.0521124	-1.12948	0.273552	2.18422	-0.167079	-2.28911	0.0923472	-0.381093	-0.0598299	0.375765	-0.225363
0.312197	1.43722	0.0613704	-0.035412	0.0447673	-1.12837	0.299513	2.18354	-0.164292	-2.28873	0.0973274	-0.381336	-0.102143	0.374849	-0.209853
0.314173	1.43747	0.0759169	-0.03523	0.0378217	-1.12716	0.323636	2.18287	-0.161519	-2.28834	0.101918	-0.381751	-0.141821	0.373996	-0.195079
0.316149	1.43778	0.0895193	-0.0350763	0.0312579	-1.12584	0.346011	2.18221	-0.158763	-2.28792	0.106138	-0.382328	-0.178984	0.373203	-0.181011
0.318125	1.43814	0.102222	-0.0349492	0.0250593	-1.12443	0.36672	2.18157	-0.156025	-2.28749	0.110007	-0.383055	-0.21375	0.372467	-0.167619
0.320101	1.43855	0.114067	-0.0348473	0.0192095	-1.12294	0.385845	2.18093	-0.153306	-2.28704	0.11354	-0.383924	-0.246229	0.371786	-0.154876
0.322077	1.43902	0.125094	-0.0347692	0.0136931	-1.12137	0.403463	2.18031	-0.150608	-2.28658	0.116756	-0.384925	-0.276529	0.371157	-0.142754
0.324053	1.43953	0.135343	-0.0347136	0.00849529	-1.11973	0.419648	2.1797	-0.147932	-2.28611	0.119671	-0.386049	-0.304753	0.370576	-0.131228
